AP-BEC,2018-08-10 11:55:02,52.4387,-1.9143,BSSID,48:d3:43:a2:7b:d1,Arris Group Inc.,VM3407633
PR-REQ,2018-08-10 12:47:48,52.4778,-1.8986,Client,68:b3:5e:31:18:89,Shenzhen Neostra Technology Co.Ltd,Broadcast
AP-RES,2018-08-10 12:47:48,52.4778,-1.8986,Client,68:b3:5e:31:18:89,Shenzhen Neostra Technology Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 12:47:48,52.4778,-1.8986,Client,08:c5:e1:00:b2:f7,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-10 12:47:48,52.4778,-1.8986,Client,08:c5:e1:00:b2:f7,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-10 12:47:48,52.4778,-1.8986,Client,72:d9:a8:d8:6a:10,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:48,52.4778,-1.8986,Client,72:d9:a8:d8:6a:10,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:47:49,52.4778,-1.8986,BSSID,a0:56:b2:8d:bc:4b,Harman/Becker Automotive Systems Gmbh,MB WLAN 02904
AP-BEC,2018-08-10 12:47:49,52.4778,-1.8986,BSSID,00:5d:73:da:c8:70,Cisco Systems Inc,_NatWest_FreeWifi
AP-BEC,2018-08-10 12:47:49,52.4778,-1.8986,BSSID,00:5d:73:da:c8:71,Cisco Systems Inc,_DigiZone
PR-REQ,2018-08-10 12:47:49,52.4778,-1.8986,Client,ce:b7:a9:c1:f2:44,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:49,52.4778,-1.8986,Client,ce:b7:a9:c1:f2:44,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:49,52.4778,-1.8986,Client,ce:b7:a9:c1:f2:44,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:49,52.4778,-1.8986,Client,ce:b7:a9:c1:f2:44,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:47:49,52.4778,-1.8986,BSSID,34:62:88:f2:4c:60,Cisco Systems Inc,O2 Wifi
AP-BEC,2018-08-10 12:47:49,52.4778,-1.8986,BSSID,00:42:68:ea:c8:10,Cisco Systems Inc,Apple Store
PR-REQ,2018-08-10 12:47:50,52.4778,-1.8985,Client,60:f4:45:b5:44:d9,Apple Inc.,_The Cloud
AP-RES,2018-08-10 12:47:50,52.4778,-1.8985,Client,60:f4:45:b5:44:d9,Apple Inc.,_The Cloud
PR-REQ,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Guest.internet
AP-RES,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Guest.internet
PR-REQ,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:50,52.4779,-1.8985,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:51,52.4779,-1.8985,Client,60:f4:45:b5:44:d9,Apple Inc.,_The Cloud
AP-RES,2018-08-10 12:47:51,52.4779,-1.8985,Client,60:f4:45:b5:44:d9,Apple Inc.,_The Cloud
PR-REQ,2018-08-10 12:47:52,52.4779,-1.8984,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:52,52.4779,-1.8984,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:53,52.4779,-1.8984,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Guest.internet
AP-RES,2018-08-10 12:47:53,52.4779,-1.8984,Client,2e:e3:3a:e8:1d:8c,Unknown Vendor,Guest.internet
PR-REQ,2018-08-10 12:47:54,52.4779,-1.8984,Client,8a:a9:66:97:9e:46,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:54,52.4779,-1.8984,Client,8a:a9:66:97:9e:46,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,da:a1:19:00:a5:95,Google Inc.,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,da:a1:19:00:a5:95,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,7e:8e:cc:a4:e0:af,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,7e:8e:cc:a4:e0:af,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,7e:8e:cc:a4:e0:af,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,7e:8e:cc:a4:e0:af,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,12:77:69:99:ae:a9,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,12:77:69:99:ae:a9,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,f2:89:1e:8f:d8:10,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,f2:89:1e:8f:d8:10,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,ba:19:42:8b:5f:47,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,ba:19:42:8b:5f:47,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,e8:50:8b:fd:e6:0c,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,e8:50:8b:fd:e6:0c,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,40:f3:08:c7:75:15,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,40:f3:08:c7:75:15,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 12:47:55,52.4779,-1.8984,Client,40:f3:08:c7:75:15,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-10 12:47:55,52.4779,-1.8984,Client,40:f3:08:c7:75:15,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-10 12:47:56,52.4779,-1.8984,Client,9a:13:9a:bc:de:bf,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:56,52.4779,-1.8984,Client,9a:13:9a:bc:de:bf,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:47:56,52.4779,-1.8984,BSSID,34:62:88:f2:56:c1,Cisco Systems Inc,Wifi Extra
AP-BEC,2018-08-10 12:47:56,52.4779,-1.8984,BSSID,34:62:88:f2:56:c0,Cisco Systems Inc,O2 Wifi
AP-BEC,2018-08-10 12:47:56,52.4779,-1.8984,BSSID,34:62:88:f2:56:c2,Cisco Systems Inc,McDonald's Free WiFi
PR-REQ,2018-08-10 12:47:57,52.4779,-1.8984,Client,0e:b2:eb:94:c4:1d,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:57,52.4779,-1.8984,Client,0e:b2:eb:94:c4:1d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:57,52.4779,-1.8984,Client,0e:b6:28:cd:51:48,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:57,52.4779,-1.8984,Client,0e:b6:28:cd:51:48,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:57,52.4779,-1.8984,Client,48:50:73:98:1c:04,Microsoft Corporation,Broadcast
AP-RES,2018-08-10 12:47:57,52.4779,-1.8984,Client,48:50:73:98:1c:04,Microsoft Corporation,Hidden SSID
PR-REQ,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Broadcast
AP-RES,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Broadcast
AP-RES,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 12:47:58,52.4779,-1.8984,Client,8e:c9:ee:fc:37:5d,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:58,52.4779,-1.8984,Client,8e:c9:ee:fc:37:5d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Broadcast
AP-RES,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Hidden SSID
AP-BEC,2018-08-10 12:47:58,52.4779,-1.8984,BSSID,8e:f5:a3:c6:9a:2f,Unknown Vendor,AndroidAP s8
PR-REQ,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Broadcast
AP-RES,2018-08-10 12:47:58,52.4779,-1.8984,Client,da:a1:19:87:31:c5,Google Inc.,Hidden SSID
AP-BEC,2018-08-10 12:47:58,52.4779,-1.8984,BSSID,00:42:68:1a:d9:50,Cisco Systems Inc,Apple Store
PR-REQ,2018-08-10 12:47:59,52.4779,-1.8984,Client,ca:b9:66:ba:33:7d,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:59,52.4779,-1.8984,Client,ca:b9:66:ba:33:7d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:47:59,52.4779,-1.8984,Client,ca:b9:66:ba:33:7d,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:59,52.4779,-1.8984,Client,ca:b9:66:ba:33:7d,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:47:59,52.4779,-1.8984,BSSID,00:42:68:1d:ea:f0,Cisco Systems Inc,Apple Store
PR-REQ,2018-08-10 12:47:59,52.4779,-1.8984,Client,c2:eb:00:4e:6a:06,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:47:59,52.4779,-1.8984,Client,c2:eb:00:4e:6a:06,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,02:43:e2:de:77:92,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,02:43:e2:de:77:92,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,66:b2:df:df:0f:93,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,66:b2:df:df:0f:93,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,42:8c:54:fd:c7:e2,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,42:8c:54:fd:c7:e2,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,42:8c:54:fd:c7:e2,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,42:8c:54:fd:c7:e2,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,98:ca:33:b9:d4:bb,Apple Inc.,Apple Store
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,98:ca:33:b9:d4:bb,Apple Inc.,Apple Store
PR-REQ,2018-08-10 12:48:05,52.4781,-1.8985,Client,98:9e:63:29:8f:30,Apple Inc.,Broadcast
AP-RES,2018-08-10 12:48:05,52.4781,-1.8985,Client,98:9e:63:29:8f:30,Apple Inc.,Hidden SSID
AP-BEC,2018-08-10 12:48:06,52.4781,-1.8985,BSSID,5c:a4:8a:93:a1:f1,Cisco Systems Inc,Premier Inn Ultimate Wi-Fi
AP-BEC,2018-08-10 12:48:06,52.4781,-1.8985,BSSID,5c:a4:8a:93:a1:f0,Cisco Systems Inc,Premier Inn Free Wi-Fi
AP-BEC,2018-08-10 12:48:06,52.4781,-1.8985,BSSID,a0:55:4f:26:38:10,Cisco Systems Inc,O2 Wifi
AP-BEC,2018-08-10 12:48:07,52.4781,-1.8985,BSSID,a0:55:4f:26:38:11,Cisco Systems Inc,Wifi Extra
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,b4:f1:da:a0:92:b2,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,b4:f1:da:a0:92:b2,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,a6:d1:7b:47:7d:56,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,a6:d1:7b:47:7d:56,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,84:d6:d0:be:b4:df,Amazon Technologies Inc.,Broadcast
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,84:d6:d0:be:b4:df,Amazon Technologies Inc.,Hidden SSID
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,48:4b:aa:63:37:da,Apple Inc.,_The Cloud
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,48:4b:aa:63:37:da,Apple Inc.,_The Cloud
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,f2:e0:39:3d:5a:2f,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,f2:e0:39:3d:5a:2f,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:07,52.4781,-1.8985,Client,8e:0c:f7:96:7a:a9,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:07,52.4781,-1.8985,Client,8e:0c:f7:96:7a:a9,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:08,52.4781,-1.8985,Client,8e:0c:f7:96:7a:a9,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:08,52.4781,-1.8985,Client,8e:0c:f7:96:7a:a9,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:48:09,52.4781,-1.8985,BSSID,56:d9:e7:f3:8b:f8,Unknown Vendor, Slaters Guest WiFi
AP-BEC,2018-08-10 12:48:09,52.4781,-1.8985,BSSID,00:42:68:5f:56:40,Cisco Systems Inc,Apple Store
PR-REQ,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:09,52.4781,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:09,52.4781,-1.8985,Client,30:07:4d:26:be:76,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-10 12:48:09,52.4781,-1.8985,Client,30:07:4d:26:be:76,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-10 12:48:09,52.4781,-1.8985,Client,ba:a3:04:4a:56:a1,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:09,52.4781,-1.8985,Client,ba:a3:04:4a:56:a1,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:10,52.4782,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:10,52.4782,-1.8985,Client,0e:f9:77:88:9e:7e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:11,52.4783,-1.8985,Client,a6:7d:6d:78:bc:0a,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:11,52.4783,-1.8985,Client,a6:7d:6d:78:bc:0a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:15,52.4783,-1.8985,Client,72:d2:a8:7d:82:d4,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:15,52.4783,-1.8985,Client,72:d2:a8:7d:82:d4,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:15,52.4783,-1.8985,Client,58:48:22:73:54:1f,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-08-10 12:48:15,52.4783,-1.8985,Client,58:48:22:73:54:1f,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-08-10 12:48:15,52.4783,-1.8985,Client,9c:e0:63:0d:d6:78,Samsung Electronics Co.Ltd,VodafoneWiFi
AP-RES,2018-08-10 12:48:15,52.4783,-1.8985,Client,9c:e0:63:0d:d6:78,Samsung Electronics Co.Ltd,VodafoneWiFi
PR-REQ,2018-08-10 12:48:15,52.4783,-1.8985,Client,ba:46:ed:07:ad:01,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:15,52.4783,-1.8985,Client,ba:46:ed:07:ad:01,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:16,52.4783,-1.8985,Client,88:e9:fe:4a:d3:13,Apple Inc.,Apple Demo
AP-RES,2018-08-10 12:48:16,52.4783,-1.8985,Client,88:e9:fe:4a:d3:13,Apple Inc.,Apple Demo
PR-REQ,2018-08-10 12:48:16,52.4783,-1.8985,Client,88:e9:fe:4a:d3:13,Apple Inc.,Apple Demo
AP-RES,2018-08-10 12:48:16,52.4783,-1.8985,Client,88:e9:fe:4a:d3:13,Apple Inc.,Apple Demo
PR-REQ,2018-08-10 12:48:16,52.4783,-1.8985,Client,da:a1:19:38:23:e4,Google Inc.,Broadcast
AP-RES,2018-08-10 12:48:16,52.4783,-1.8985,Client,da:a1:19:38:23:e4,Google Inc.,Hidden SSID
PR-REQ,2018-08-10 12:48:17,52.4783,-1.8985,Client,d4:61:da:af:24:8c,Apple Inc.,argon
AP-RES,2018-08-10 12:48:17,52.4783,-1.8985,Client,d4:61:da:af:24:8c,Apple Inc.,argon
PR-REQ,2018-08-10 12:48:17,52.4783,-1.8985,Client,9e:b3:f9:20:99:46,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:17,52.4783,-1.8985,Client,9e:b3:f9:20:99:46,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:17,52.4783,-1.8985,Client,9e:b3:f9:20:99:46,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:17,52.4783,-1.8985,Client,9e:b3:f9:20:99:46,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:17,52.4783,-1.8985,Client,82:e2:69:ce:db:1b,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:17,52.4783,-1.8985,Client,82:e2:69:ce:db:1b,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:17,52.4783,-1.8985,Client,8a:7c:75:b0:c1:0b,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:17,52.4783,-1.8985,Client,8a:7c:75:b0:c1:0b,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:18,52.4783,-1.8985,Client,54:dc:1d:45:95:e0,Yulong Computer Telecommunication Scientific (Shenzhen) Co.Ltd,Broadcast
AP-RES,2018-08-10 12:48:18,52.4783,-1.8985,Client,54:dc:1d:45:95:e0,Yulong Computer Telecommunication Scientific (Shenzhen) Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 12:48:18,52.4783,-1.8985,Client,18:9e:fc:4b:6e:e3,Apple Inc.,SKY0A247
AP-RES,2018-08-10 12:48:18,52.4783,-1.8985,Client,18:9e:fc:4b:6e:e3,Apple Inc.,SKY0A247
PR-REQ,2018-08-10 12:48:18,52.4783,-1.8985,Client,5c:51:81:5e:6f:ad,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 12:48:18,52.4783,-1.8985,Client,5c:51:81:5e:6f:ad,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 12:48:18,52.4783,-1.8985,Client,5c:51:81:5e:6f:ad,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 12:48:18,52.4783,-1.8985,Client,5c:51:81:5e:6f:ad,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-10 12:48:18,52.4783,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:18,52.4783,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:19,52.4783,-1.8985,Client,70:28:8b:72:10:da,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-10 12:48:19,52.4783,-1.8985,Client,70:28:8b:72:10:da,Samsung Electronics Co.Ltd,Hidden SSID
AP-BEC,2018-08-10 12:48:19,52.4783,-1.8985,BSSID,80:2a:a8:2d:69:59,Ubiquiti Networks Inc.,Scannerwifi
AP-BEC,2018-08-10 12:48:19,52.4783,-1.8985,BSSID,64:f6:9d:4c:6b:30,Cisco Systems Inc,LOCAL1865
AP-BEC,2018-08-10 12:48:20,52.4784,-1.8985,BSSID,e4:aa:5d:19:b7:01,Cisco Systems Inc,_LloydsWifi
AP-BEC,2018-08-10 12:48:25,52.4784,-1.8985,BSSID,64:e9:50:71:e4:d3,Cisco Systems Inc,HSBC - Wifi
AP-BEC,2018-08-10 12:48:25,52.4784,-1.8985,BSSID,64:e9:50:71:e4:d0,Cisco Systems Inc,Auto-BTWiFi
AP-BEC,2018-08-10 12:48:25,52.4784,-1.8985,BSSID,64:e9:50:71:e4:d2,Cisco Systems Inc,BTWifi-X
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,ba:c9:8a:c3:c6:5a,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,ba:c9:8a:c3:c6:5a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,a6:fd:f6:c0:25:1a,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,a6:fd:f6:c0:25:1a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,ee:52:37:5f:5b:36,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,ee:52:37:5f:5b:36,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,7e:52:f9:cb:c1:e6,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:25,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:25,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:26,52.4784,-1.8985,Client,90:06:28:31:7f:db,Samsung Electronics Co.Ltd,VodafoneWiFi
AP-RES,2018-08-10 12:48:26,52.4784,-1.8985,Client,90:06:28:31:7f:db,Samsung Electronics Co.Ltd,VodafoneWiFi
PR-REQ,2018-08-10 12:48:26,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:26,52.4784,-1.8985,Client,aa:f2:c4:2b:36:e2,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:26,52.4784,-1.8985,Client,22:dd:ce:74:dd:2e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:26,52.4784,-1.8985,Client,22:dd:ce:74:dd:2e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:26,52.4784,-1.8985,Client,52:ae:c1:b4:7c:08,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:26,52.4784,-1.8985,Client,52:ae:c1:b4:7c:08,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-10 12:48:26,52.4784,-1.8985,BSSID,50:17:ff:34:82:d1,Cisco Systems Inc,BTOpenzone
AP-BEC,2018-08-10 12:48:26,52.4784,-1.8985,BSSID,50:17:ff:34:82:d3,Cisco Systems Inc,HSBC - Wifi
AP-BEC,2018-08-10 12:48:26,52.4784,-1.8985,BSSID,50:17:ff:34:82:d0,Cisco Systems Inc,Auto-BTWiFi
PR-REQ,2018-08-10 12:48:26,52.4784,-1.8985,Client,42:b1:ad:74:23:37,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:26,52.4784,-1.8985,Client,42:b1:ad:74:23:37,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,90:06:28:31:7f:db,Samsung Electronics Co.Ltd,VodafoneWiFi
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,90:06:28:31:7f:db,Samsung Electronics Co.Ltd,VodafoneWiFi
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,66:bf:d5:6a:05:6e,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,66:bf:d5:6a:05:6e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,be:c3:69:a0:e0:93,Unknown Vendor,Broadcast
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,be:c3:69:a0:e0:93,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),national express
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),national express
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),national express
AP-RES,2018-08-10 12:48:27,52.4784,-1.8985,Client,30:07:4d:50:0c:0f,Samsung Electro-Mechanics(Thailand),national express
