PR-REQ,2018-08-07 12:05:09,52.4382,-1.9144,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:09,52.4382,-1.9144,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:16,52.4383,-1.9142,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:16,52.4383,-1.9142,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
AP-RES,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
PR-REQ,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Broadcast
AP-RES,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Hidden SSID
PR-REQ,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Broadcast
AP-RES,2018-08-07 12:05:16,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Hidden SSID
PR-REQ,2018-08-07 12:05:17,52.4383,-1.9142,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:17,52.4383,-1.9142,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:18,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
AP-RES,2018-08-07 12:05:18,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
PR-REQ,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
AP-RES,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
PR-REQ,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Broadcast
AP-RES,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Hidden SSID
PR-REQ,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
AP-RES,2018-08-07 12:05:19,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,SKYA16A8
PR-REQ,2018-08-07 12:05:26,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Broadcast
AP-RES,2018-08-07 12:05:26,52.4383,-1.9142,Client,bc:30:7d:56:d0:a4,Wistron Neweb Corporation,Hidden SSID
AP-BEC,2018-08-07 12:05:28,52.4383,-1.9142,BSSID,c0:05:c2:fe:7a:c9,Arris Group Inc.,VM8785567
PR-REQ,2018-08-07 12:05:29,52.4383,-1.9142,Client,40:f3:08:d2:52:75,Murata Manufacturing Co. Ltd.,Broadcast
AP-RES,2018-08-07 12:05:29,52.4383,-1.9142,Client,40:f3:08:d2:52:75,Murata Manufacturing Co. Ltd.,Hidden SSID
PR-REQ,2018-08-07 12:05:30,52.4383,-1.9142,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:30,52.4383,-1.9142,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:30,52.4386,-1.9141,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:30,52.4386,-1.9141,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:30,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:30,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:30,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:30,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:31,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:31,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:32,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
AP-RES,2018-08-07 12:05:32,52.4383,-1.914,Client,58:20:b1:22:d7:69,Hewlett Packard,VM125596-2G
PR-REQ,2018-08-07 12:05:38,52.4385,-1.9143,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:38,52.4385,-1.9143,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:38,52.4385,-1.9143,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:38,52.4385,-1.9143,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:46,52.4387,-1.9142,Client,d2:32:eb:73:2b:de,Unknown Vendor,Broadcast
AP-RES,2018-08-07 12:05:46,52.4387,-1.9142,Client,d2:32:eb:73:2b:de,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-07 12:05:46,52.4387,-1.9142,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:46,52.4387,-1.9142,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
AP-RES,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
PR-REQ,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
AP-RES,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
PR-REQ,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-07 12:05:47,52.4387,-1.9142,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-07 12:05:50,52.4387,-1.9141,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-08-07 12:05:50,52.4387,-1.9141,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-08-07 12:05:50,52.4387,-1.9143,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-07 12:05:50,52.4387,-1.9143,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
AP-RES,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
PR-REQ,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
AP-RES,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
PR-REQ,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-07 12:05:50,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-07 12:05:51,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-08-07 12:05:51,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-08-07 12:05:52,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
AP-RES,2018-08-07 12:05:52,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
PR-REQ,2018-08-07 12:05:53,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-07 12:05:53,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-07 12:05:54,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-08-07 12:05:54,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
AP-RES,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
PR-REQ,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
AP-RES,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Wifi+
PR-REQ,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-07 12:05:55,52.4386,-1.9144,Client,2c:0e:3d:ed:7c:98,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-07 12:05:55,52.4386,-1.9144,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
AP-RES,2018-08-07 12:05:55,52.4386,-1.9144,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
PR-REQ,2018-08-07 12:05:56,52.4386,-1.9144,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
AP-RES,2018-08-07 12:05:56,52.4386,-1.9144,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
PR-REQ,2018-08-07 12:05:56,52.4386,-1.9144,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
AP-RES,2018-08-07 12:05:56,52.4386,-1.9144,Client,5c:aa:fd:0f:8f:51,Sonos Inc.,Sonos_6xjI4UAl4ELxghilJxAj1LQYx2
PR-REQ,2018-08-07 12:05:58,52.4386,-1.9144,Client,5a:47:e3:2a:52:3a,Unknown Vendor,Broadcast
AP-RES,2018-08-07 12:05:58,52.4386,-1.9144,Client,5a:47:e3:2a:52:3a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-07 12:05:58,52.4386,-1.9144,Client,5a:47:e3:2a:52:3a,Unknown Vendor,Broadcast
AP-RES,2018-08-07 12:05:58,52.4386,-1.9144,Client,5a:47:e3:2a:52:3a,Unknown Vendor,Hidden SSID
AP-BEC,2018-08-07 12:06:03,52.4386,-1.9144,BSSID,f8:1d:0f:3c:e4:18,Hitron Technologies. Inc,VM2CE418
