PR-REQ,2018-08-08 12:46:27,52.4387,-1.9147,Client,00:1f:3c:40:d5:51,Intel Corporate,Broadcast
AP-RES,2018-08-08 12:46:27,52.4387,-1.9147,Client,00:1f:3c:40:d5:51,Intel Corporate,Hidden SSID
AP-BEC,2018-08-08 12:46:27,52.4387,-1.9147,BSSID,40:9b:cd:9b:9f:0a,D-Link International,TALKTALK9B9F0A
AP-BEC,2018-08-08 12:46:28,52.4387,-1.9147,BSSID,a0:21:b7:4d:f4:68,Netgear,virginmedia5609006
AP-BEC,2018-08-08 12:46:29,52.4387,-1.9147,BSSID,b0:5a:da:f5:9a:7a,Hewlett Packard,DIRECT-79-HP OfficeJet 4650
AP-BEC,2018-08-08 12:46:29,52.4387,-1.9147,BSSID,48:d3:43:51:1b:b1,Arris Group Inc.,VM9333726
AP-BEC,2018-08-08 12:46:29,52.4387,-1.9147,BSSID,d2:05:c2:00:4d:31,Unknown Vendor,Virgin Media
AP-BEC,2018-08-08 12:46:29,52.4387,-1.9147,BSSID,9c:80:df:72:c8:73,Arcadyan Technology Corporation,EE-BrightBox-mmnsgb
PR-REQ,2018-08-08 12:46:30,52.4387,-1.9147,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
AP-RES,2018-08-08 12:46:30,52.4387,-1.9147,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
PR-REQ,2018-08-08 12:46:30,52.4387,-1.9148,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
AP-RES,2018-08-08 12:46:30,52.4387,-1.9148,Client,64:a2:f9:29:c6:19,Oneplus Technology (Shenzhen) Co. Ltd,VM9246577
PR-REQ,2018-08-08 12:46:31,52.4387,-1.9149,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:31,52.4387,-1.9149,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:32,52.4387,-1.9149,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:32,52.4387,-1.9149,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:34,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:34,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
PR-REQ,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
PR-REQ,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Broadcast
AP-RES,2018-08-08 12:46:35,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,Hidden SSID
AP-BEC,2018-08-08 12:46:36,52.4387,-1.915,BSSID,a4:91:b1:21:57:a1,Technicolor,TNCAP2157A1
AP-BEC,2018-08-08 12:46:36,52.4387,-1.915,BSSID,8c:10:d4:0c:1b:6b,Sagemcom Broadband Sas,BTHub5-HSHN
AP-BEC,2018-08-08 12:46:36,52.4387,-1.915,BSSID,8e:10:d4:0c:1b:6b,Unknown Vendor,BTWifi-with-FON
PR-REQ,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
AP-RES,2018-08-08 12:46:37,52.4387,-1.915,Client,b8:27:eb:43:78:15,Raspberry Pi Foundation,VM9246577
