AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-06 13:21:47,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-06 13:21:47,52.4467,-1.9305,Client,e4:04:39:72:b6:e9,Tomtom Software Ltd,Broadcast
AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,e4:04:39:72:b6:e9,Tomtom Software Ltd,Hidden SSID
PR-REQ,2018-08-06 13:21:47,52.4467,-1.9305,Client,f2:48:0b:8b:3d:fa,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,f2:48:0b:8b:3d:fa,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:47,52.4467,-1.9305,Client,f2:48:0b:8b:3d:fa,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,f2:48:0b:8b:3d:fa,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:47,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:21:47,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:21:48,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:21:48,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:21:49,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:21:49,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:21:55,52.4467,-1.9304,Client,42:21:a8:c0:d5:7e,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:55,52.4467,-1.9304,Client,42:21:a8:c0:d5:7e,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:55,52.4467,-1.9304,Client,68:48:98:6f:68:bd,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-08-06 13:21:55,52.4467,-1.9304,Client,68:48:98:6f:68:bd,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-08-06 13:21:56,52.4467,-1.9304,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:21:56,52.4467,-1.9304,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:21:56,52.4467,-1.9304,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:21:56,52.4467,-1.9304,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:21:56,52.4467,-1.9304,Client,8e:99:3a:67:fa:26,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:56,52.4467,-1.9304,Client,8e:99:3a:67:fa:26,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:56,52.4467,-1.9304,Client,8e:99:3a:67:fa:26,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:56,52.4467,-1.9304,Client,8e:99:3a:67:fa:26,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:57,52.4467,-1.9304,Client,44:4c:0c:d5:43:5e,Apple Inc.,Broadcast
AP-RES,2018-08-06 13:21:57,52.4467,-1.9304,Client,44:4c:0c:d5:43:5e,Apple Inc.,Hidden SSID
PR-REQ,2018-08-06 13:21:57,52.4467,-1.9304,Client,da:a1:19:12:6c:77,Google Inc.,Wifi Extra
AP-RES,2018-08-06 13:21:57,52.4467,-1.9304,Client,da:a1:19:12:6c:77,Google Inc.,Wifi Extra
PR-REQ,2018-08-06 13:21:57,52.4467,-1.9304,Client,da:a1:19:12:6c:77,Google Inc.,Broadcast
AP-RES,2018-08-06 13:21:57,52.4467,-1.9304,Client,da:a1:19:12:6c:77,Google Inc.,Hidden SSID
PR-REQ,2018-08-06 13:21:58,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:58,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,ae:b1:5f:ec:ab:7d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,44:4c:0c:d5:43:5e,Apple Inc.,BTWi-fi
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,44:4c:0c:d5:43:5e,Apple Inc.,BTWi-fi
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,26:a6:7f:4a:9e:5b,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,26:a6:7f:4a:9e:5b,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,26:a6:7f:4a:9e:5b,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,26:a6:7f:4a:9e:5b,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,fe:b2:e1:fd:27:db,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,fe:b2:e1:fd:27:db,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,32:df:3a:3a:f5:e5,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,32:df:3a:3a:f5:e5,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,32:df:3a:3a:f5:e5,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,32:df:3a:3a:f5:e5,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,8c:f5:a3:3b:98:3c,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,8c:f5:a3:3b:98:3c,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-08-06 13:21:59,52.4467,-1.9304,Client,56:1c:5d:06:00:07,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:21:59,52.4467,-1.9304,Client,56:1c:5d:06:00:07,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:00,52.4467,-1.9304,Client,82:8c:73:cd:82:09,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:00,52.4467,-1.9304,Client,82:8c:73:cd:82:09,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:00,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:00,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:00,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:00,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:00,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:00,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:00,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:00,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:04,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:04,52.4467,-1.9305,Client,82:8c:73:cd:82:09,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:05,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:05,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:05,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:05,52.4467,-1.9305,Client,9a:b9:d7:5c:5c:6c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:06,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:06,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:06,52.4467,-1.9305,Client,4e:1c:98:ab:5d:ec,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:06,52.4467,-1.9305,Client,4e:1c:98:ab:5d:ec,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:06,52.4467,-1.9305,Client,4e:1c:98:ab:5d:ec,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:06,52.4467,-1.9305,Client,4e:1c:98:ab:5d:ec,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
AP-BEC,2018-08-06 13:22:07,52.4467,-1.9305,BSSID,fa:8f:ca:82:50:89,Unknown Vendor,metamaterial.b
PR-REQ,2018-08-06 13:22:07,52.4467,-1.9305,Client,44:c3:46:76:47:6d,Huawei Technologies Co.Ltd,东大桥京客隆
AP-RES,2018-08-06 13:22:07,52.4467,-1.9305,Client,44:c3:46:76:47:6d,Huawei Technologies Co.Ltd,东大桥京客隆
PR-REQ,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-06 13:22:07,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-06 13:22:07,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:07,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:08,52.4467,-1.9305,Client,b8:a3:86:55:15:16,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:08,52.4467,-1.9305,Client,b8:a3:86:55:15:16,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:08,52.4467,-1.9305,Client,3a:4c:53:b5:78:44,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:08,52.4467,-1.9305,Client,3a:4c:53:b5:78:44,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,3a:4c:53:b5:78:44,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,3a:4c:53:b5:78:44,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,34:68:95:9b:fa:30,Hon Hai Precision Ind. Co.Ltd.,SpeedTouchDA8F66
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,da:b5:36:d3:c4:63,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,da:b5:36:d3:c4:63,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,da:b5:36:d3:c4:63,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,da:b5:36:d3:c4:63,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,42:30:4b:f2:63:d9,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:09,52.4467,-1.9305,Client,b6:c7:2d:85:58:14,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:09,52.4467,-1.9305,Client,b6:c7:2d:85:58:14,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:10,52.4467,-1.9305,Client,14:9a:10:49:d6:f0,Microsoft Corporation,imago
AP-RES,2018-08-06 13:22:10,52.4467,-1.9305,Client,14:9a:10:49:d6:f0,Microsoft Corporation,imago
PR-REQ,2018-08-06 13:22:15,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:15,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:15,52.4467,-1.9305,Client,2e:0d:3e:33:35:16,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:15,52.4467,-1.9305,Client,2e:0d:3e:33:35:16,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:15,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:15,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,be:e2:8b:cb:5b:fc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,76:a3:3c:01:cc:22,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,76:a3:3c:01:cc:22,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,8e:4c:87:3d:07:36,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,76:a3:3c:01:cc:22,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,76:a3:3c:01:cc:22,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,04:d6:aa:16:bd:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-08-06 13:22:16,52.4467,-1.9305,Client,48:60:5f:4c:8b:ad,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-08-06 13:22:16,52.4467,-1.9305,Client,48:60:5f:4c:8b:ad,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-08-06 13:22:17,52.4467,-1.9305,Client,da:a1:19:ea:99:ef,Google Inc.,Broadcast
AP-RES,2018-08-06 13:22:17,52.4467,-1.9305,Client,da:a1:19:ea:99:ef,Google Inc.,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,96:c6:41:88:cf:5a,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,96:c6:41:88:cf:5a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,96:c6:41:88:cf:5a,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,96:c6:41:88:cf:5a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:8d:3f:8d:83:6a,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:8d:3f:8d:83:6a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:8d:3f:8d:83:6a,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:8d:3f:8d:83:6a,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,da:a1:19:f8:c0:fe,Google Inc.,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,ce:3a:b1:57:01:02,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,d6:16:b3:af:7d:5c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,d6:16:b3:af:7d:5c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,be:f0:56:7b:45:92,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,be:f0:56:7b:45:92,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,a2:79:ed:fa:9c:87,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,a2:79:ed:fa:9c:87,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,be:f0:56:7b:45:92,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,be:f0:56:7b:45:92,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:18,52.4467,-1.9305,Client,06:a0:49:31:b3:60,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:18,52.4467,-1.9305,Client,06:a0:49:31:b3:60,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:19,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:19,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:19,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:19,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:19,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:19,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
PR-REQ,2018-08-06 13:22:20,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:20,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:20,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:20,52.4467,-1.9305,Client,8a:9c:e1:5a:b1:ab,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:25,52.4467,-1.9305,Client,8e:41:cd:21:b4:da,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:25,52.4467,-1.9305,Client,8e:41:cd:21:b4:da,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:25,52.4467,-1.9305,Client,96:23:fe:6e:1b:bc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:25,52.4467,-1.9305,Client,96:23:fe:6e:1b:bc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,f6:07:53:b9:39:6d,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,f6:07:53:b9:39:6d,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,be:b9:06:10:ce:2c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,be:b9:06:10:ce:2c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,be:b9:06:10:ce:2c,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,be:b9:06:10:ce:2c,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,c8:be:19:5b:86:29,D-Link International,WPABCENCCTV
AP-BEC,2018-08-06 13:22:26,52.4467,-1.9305,BSSID,80:2a:a8:91:8c:6b,Ubiquiti Networks Inc.,USL Birmingham
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,42:bb:49:61:e4:50,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,42:bb:49:61:e4:50,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:26,52.4467,-1.9305,Client,ba:52:d9:f1:7f:96,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:26,52.4467,-1.9305,Client,ba:52:d9:f1:7f:96,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:27,52.4467,-1.9305,Client,ba:52:d9:f1:7f:96,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:27,52.4467,-1.9305,Client,ba:52:d9:f1:7f:96,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:27,52.4467,-1.9305,Client,da:56:62:b3:53:fc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:27,52.4467,-1.9305,Client,da:56:62:b3:53:fc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:27,52.4467,-1.9305,Client,da:56:62:b3:53:fc,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:27,52.4467,-1.9305,Client,da:56:62:b3:53:fc,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:27,52.4467,-1.9305,Client,8a:bf:4a:f3:df:d8,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:27,52.4467,-1.9305,Client,8a:bf:4a:f3:df:d8,Unknown Vendor,Hidden SSID
PR-REQ,2018-08-06 13:22:27,52.4467,-1.9305,Client,8a:bf:4a:f3:df:d8,Unknown Vendor,Broadcast
AP-RES,2018-08-06 13:22:27,52.4467,-1.9305,Client,8a:bf:4a:f3:df:d8,Unknown Vendor,Hidden SSID
