PR-REQ,2018-07-29 14:35:38,52.4787,-1.8931,Client,ce:98:76:59:5a:52,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:38,52.4787,-1.8931,Client,ce:98:76:59:5a:52,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:39,52.4787,-1.8931,Client,46:58:3a:17:b4:e6,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:39,52.4787,-1.8931,Client,46:58:3a:17:b4:e6,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:39,52.4787,-1.8931,Client,10:60:4b:03:75:f0,Hewlett Packard,thanilaoliveira
AP-RES,2018-07-29 14:35:39,52.4787,-1.8931,Client,10:60:4b:03:75:f0,Hewlett Packard,thanilaoliveira
PR-REQ,2018-07-29 14:35:39,52.4787,-1.8931,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
AP-RES,2018-07-29 14:35:39,52.4787,-1.8931,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
AP-BEC,2018-07-29 14:35:39,52.4787,-1.8931,BSSID,98:de:d0:88:7d:da,Tp-Link Technologies Co.Ltd.,MOORISH
PR-REQ,2018-07-29 14:35:39,52.4787,-1.8931,Client,da:a1:19:be:b1:63,Google Inc.,Broadcast
AP-RES,2018-07-29 14:35:39,52.4787,-1.8931,Client,da:a1:19:be:b1:63,Google Inc.,Hidden SSID
AP-BEC,2018-07-29 14:35:39,52.4787,-1.8931,BSSID,15:6d:6b:7f:16:00,Unknown Vendor,iBUTC30
AP-BEC,2018-07-29 14:35:39,52.4787,-1.8931,BSSID,74:3e:2b:85:b6:c8,Ruckus Wireless,_Chiltern-wifi
AP-BEC,2018-07-29 14:35:39,52.4787,-1.8931,BSSID,d0:2d:b3:58:d6:28,Huawei Technologies Co.Ltd,MOORISH
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,ba:7b:dd:7a:c3:46,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,ba:7b:dd:7a:c3:46,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,8a:35:92:8f:95:04,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,8a:35:92:8f:95:04,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,02:4f:e7:d0:95:ea,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,02:4f:e7:d0:95:ea,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,12:6e:69:57:a4:0a,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,12:6e:69:57:a4:0a,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,7e:94:c6:8b:f5:42,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,7e:94:c6:8b:f5:42,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,e6:c3:1d:5c:4f:4a,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,e6:c3:1d:5c:4f:4a,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,c2:c4:50:35:df:35,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,c2:c4:50:35:df:35,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,c8:d7:b0:88:e6:3f,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,c8:d7:b0:88:e6:3f,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,52:da:02:d9:5e:91,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,52:da:02:d9:5e:91,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,34:14:5f:7c:98:93,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,34:14:5f:7c:98:93,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:35:46,52.4786,-1.8931,Client,6e:45:36:26:16:c7,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:46,52.4786,-1.8931,Client,6e:45:36:26:16:c7,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 14:35:47,52.4786,-1.8931,BSSID,dc:ef:09:aa:81:4a,Netgear,MOORISH_2GEXT
PR-REQ,2018-07-29 14:35:48,52.4786,-1.8931,Client,f6:56:b3:03:f4:d8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:48,52.4786,-1.8931,Client,f6:56:b3:03:f4:d8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:48,52.4786,-1.8931,Client,24:f0:94:76:2b:ed,Apple Inc.,_Bham Free WiFi
AP-RES,2018-07-29 14:35:48,52.4786,-1.8931,Client,24:f0:94:76:2b:ed,Apple Inc.,_Bham Free WiFi
PR-REQ,2018-07-29 14:35:48,52.4786,-1.8931,Client,5a:0c:63:f4:10:ed,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:48,52.4786,-1.8931,Client,5a:0c:63:f4:10:ed,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:48,52.4786,-1.8931,Client,36:3d:45:e4:2e:3c,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:48,52.4786,-1.8931,Client,36:3d:45:e4:2e:3c,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:49,52.4786,-1.8931,Client,26:57:08:dd:37:60,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:49,52.4786,-1.8931,Client,26:57:08:dd:37:60,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:49,52.4786,-1.8931,Client,9c:f4:8e:dc:cb:04,Apple Inc.,_Chiltern-wifi
AP-RES,2018-07-29 14:35:49,52.4786,-1.8931,Client,9c:f4:8e:dc:cb:04,Apple Inc.,_Chiltern-wifi
PR-REQ,2018-07-29 14:35:50,52.4786,-1.8931,Client,9c:f4:8e:dc:cb:04,Apple Inc.,_Chiltern-wifi
AP-RES,2018-07-29 14:35:50,52.4786,-1.8931,Client,9c:f4:8e:dc:cb:04,Apple Inc.,_Chiltern-wifi
PR-REQ,2018-07-29 14:35:51,52.4786,-1.8931,Client,da:a1:19:eb:63:5f,Google Inc.,Broadcast
AP-RES,2018-07-29 14:35:51,52.4786,-1.8931,Client,da:a1:19:eb:63:5f,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:35:51,52.4786,-1.8931,Client,04:f0:21:17:ec:5e,Compex Systems Pte Ltd,CRCLCCTV
AP-RES,2018-07-29 14:35:51,52.4786,-1.8931,Client,04:f0:21:17:ec:5e,Compex Systems Pte Ltd,CRCLCCTV
PR-REQ,2018-07-29 14:35:51,52.4786,-1.8931,Client,22:f8:bb:c5:43:e5,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:51,52.4786,-1.8931,Client,22:f8:bb:c5:43:e5,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:52,52.4786,-1.8931,Client,e0:b9:4d:07:3c:3e,Shenzhen Bilian Electronic Co.ï¼ŒLtd,Broadcast
AP-RES,2018-07-29 14:35:52,52.4786,-1.8931,Client,e0:b9:4d:07:3c:3e,Shenzhen Bilian Electronic Co.ï¼ŒLtd,Hidden SSID
PR-REQ,2018-07-29 14:35:52,52.4786,-1.8931,Client,26:0b:70:5a:96:57,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:52,52.4786,-1.8931,Client,26:0b:70:5a:96:57,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:53,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,SKY4AD8B
AP-RES,2018-07-29 14:35:53,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,SKY4AD8B
PR-REQ,2018-07-29 14:35:54,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 14:35:54,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 14:35:55,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:35:55,52.4786,-1.8931,Client,20:2d:07:d0:1b:d6,Samsung Electronics Co.Ltd,Hidden SSID
AP-BEC,2018-07-29 14:35:55,52.4786,-1.8931,BSSID,32:b0:5d:80:f7:51,Unknown Vendor,Moorish_EXT
AP-BEC,2018-07-29 14:35:55,52.4786,-1.8931,BSSID,8c:0c:90:23:59:b8,Ruckus Wireless,#Passpoint
PR-REQ,2018-07-29 14:35:56,52.4786,-1.8931,Client,da:4e:11:81:9b:12,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:56,52.4786,-1.8931,Client,da:4e:11:81:9b:12,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:56,52.4786,-1.8931,Client,de:10:72:f8:e9:0a,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:56,52.4786,-1.8931,Client,de:10:72:f8:e9:0a,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:56,52.4786,-1.8931,Client,da:a1:19:78:a1:00,Google Inc.,Broadcast
AP-RES,2018-07-29 14:35:56,52.4786,-1.8931,Client,da:a1:19:78:a1:00,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:35:57,52.4786,-1.8931,Client,da:a1:19:67:cf:83,Google Inc.,Broadcast
AP-RES,2018-07-29 14:35:57,52.4786,-1.8931,Client,da:a1:19:67:cf:83,Google Inc.,Hidden SSID
AP-BEC,2018-07-29 14:35:58,52.4786,-1.8931,BSSID,ae:cf:5c:c5:d2:6e,Unknown Vendor,Michael's iPhone
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,e0:b9:4d:07:3c:3e,Shenzhen Bilian Electronic Co.ï¼ŒLtd,Broadcast
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,e0:b9:4d:07:3c:3e,Shenzhen Bilian Electronic Co.ï¼ŒLtd,Hidden SSID
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,2a:e8:5b:68:c6:4b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,2a:e8:5b:68:c6:4b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi Extra
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi Extra
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi.1x
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi.1x
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi
PR-REQ,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 14:35:59,52.4786,-1.8931,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 14:36:05,52.4786,-1.8932,Client,aa:63:26:5d:60:52,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:05,52.4786,-1.8932,Client,aa:63:26:5d:60:52,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:05,52.4786,-1.8932,Client,da:a1:19:84:2f:d1,Google Inc.,Broadcast
AP-RES,2018-07-29 14:36:05,52.4786,-1.8932,Client,da:a1:19:84:2f:d1,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:06,52.4786,-1.8932,Client,48:5a:3f:74:ac:49,Wisol,_Bham Free WiFi
AP-RES,2018-07-29 14:36:06,52.4786,-1.8932,Client,48:5a:3f:74:ac:49,Wisol,_Bham Free WiFi
PR-REQ,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi
AP-RES,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,O2 Wifi
PR-REQ,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 14:36:07,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 14:36:08,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:36:08,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:36:08,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 14:36:08,52.4786,-1.8932,Client,14:9f:3c:7e:50:ff,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 14:36:08,52.4786,-1.8932,Client,ca:a4:cc:48:73:31,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:08,52.4786,-1.8932,Client,ca:a4:cc:48:73:31,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:12,52.4786,-1.8932,Client,b2:e1:2f:bd:61:45,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:12,52.4786,-1.8932,Client,b2:e1:2f:bd:61:45,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:18,52.4786,-1.8933,Client,92:1f:ce:7d:c5:a1,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:18,52.4786,-1.8933,Client,92:1f:ce:7d:c5:a1,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,da:a1:19:a2:6f:ec,Google Inc.,Broadcast
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,da:a1:19:a2:6f:ec,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,_Bham Free WiFi
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,_Bham Free WiFi
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,Broadcast
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,Hidden SSID
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,imtinan'siphone
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,24:77:03:ad:a0:28,Intel Corporate,imtinan'siphone
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,e8:50:8b:e7:16:3f,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,e8:50:8b:e7:16:3f,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 14:36:19,52.4786,-1.8933,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
AP-RES,2018-07-29 14:36:19,52.4786,-1.8933,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,da:a1:19:c1:29:dd,Google Inc.,Broadcast
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,da:a1:19:c1:29:dd,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,18:e3:bc:f0:b9:63,Tct Mobile Ltd,fghhds
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,18:e3:bc:f0:b9:63,Tct Mobile Ltd,fghhds
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,18:e3:bc:f0:b9:63,Tct Mobile Ltd,Broadcast
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,18:e3:bc:f0:b9:63,Tct Mobile Ltd,Hidden SSID
AP-BEC,2018-07-29 14:36:25,52.4786,-1.8933,BSSID,08:7a:4c:87:be:78,Huawei Technologies Co.Ltd,DGP Birmigham
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,04:f0:21:09:97:0e,Compex Systems Pte Ltd,CRCLCCTV
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,52:ab:df:6b:20:4c,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,52:ab:df:6b:20:4c,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,48:ee:0c:ec:59:58,D-Link International,WPAWACCTV
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,48:ee:0c:ec:59:58,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 14:36:25,52.4786,-1.8933,Client,2e:0d:54:44:9a:e3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:25,52.4786,-1.8933,Client,2e:0d:54:44:9a:e3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,04:d6:aa:83:97:88,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,04:d6:aa:83:97:88,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,DTIPROD
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,DTIPROD
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,NETWCCTV
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,NETWCCTV
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,"	"
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,"	"
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,Broadcast
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:27,52.4786,-1.8933,Client,d6:56:b1:d7:74:5d,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:27,52.4786,-1.8933,Client,d6:56:b1:d7:74:5d,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 14:36:27,52.4786,-1.8933,BSSID,04:f0:21:15:c3:ce,Compex Systems Pte Ltd,nationalexpress - wifi
PR-REQ,2018-07-29 14:36:28,52.4786,-1.8933,Client,d6:56:b1:d7:74:5d,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:28,52.4786,-1.8933,Client,d6:56:b1:d7:74:5d,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 14:36:28,52.4786,-1.8933,BSSID,24:79:2a:41:24:93,Ruckus Wireless,island-012490
PR-REQ,2018-07-29 14:36:29,52.4786,-1.8933,Client,a2:48:34:04:27:10,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:29,52.4786,-1.8933,Client,a2:48:34:04:27:10,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:29,52.4786,-1.8933,Client,48:ee:0c:ec:59:58,D-Link International,WPAWACCTV
AP-RES,2018-07-29 14:36:29,52.4786,-1.8933,Client,48:ee:0c:ec:59:58,D-Link International,WPAWACCTV
PR-REQ,2018-07-29 14:36:32,52.4786,-1.8932,Client,84:98:66:3d:cc:45,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:36:32,52.4786,-1.8932,Client,84:98:66:3d:cc:45,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,da:a1:19:0b:7f:16,Google Inc.,Broadcast
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,da:a1:19:0b:7f:16,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,d6:e1:2d:79:09:2b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,d6:e1:2d:79:09:2b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,9a:33:80:05:07:18,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,9a:33:80:05:07:18,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,32:a1:3d:12:c0:18,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,32:a1:3d:12:c0:18,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,DTIPROD
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,DTIPROD
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,"	"
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,00:0e:8e:49:2a:9a,Sparklan Communications Inc.,"	"
PR-REQ,2018-07-29 14:36:35,52.4786,-1.8931,Client,02:73:63:ee:3a:6f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:35,52.4786,-1.8931,Client,02:73:63:ee:3a:6f,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 14:36:36,52.4786,-1.8931,BSSID,74:3e:2b:05:b6:c8,Ruckus Wireless,CRCLGuest
PR-REQ,2018-07-29 14:36:37,52.4786,-1.8931,Client,d2:55:fb:d5:14:4e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:37,52.4786,-1.8931,Client,d2:55:fb:d5:14:4e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:37,52.4786,-1.8931,Client,c8:d7:b0:88:e6:3f,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:36:37,52.4786,-1.8931,Client,c8:d7:b0:88:e6:3f,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:36:37,52.4786,-1.8931,Client,fe:e7:69:92:60:44,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:37,52.4786,-1.8931,Client,fe:e7:69:92:60:44,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:37,52.4786,-1.8931,Client,08:21:ef:b9:b2:14,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 14:36:37,52.4786,-1.8931,Client,08:21:ef:b9:b2:14,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 14:36:38,52.4786,-1.8931,Client,1a:87:7e:dd:03:ca,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:38,52.4786,-1.8931,Client,1a:87:7e:dd:03:ca,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:38,52.4786,-1.8931,Client,4c:7c:5f:c4:ee:c5,Apple Inc.,_Bham Free WiFi
AP-RES,2018-07-29 14:36:38,52.4786,-1.8931,Client,4c:7c:5f:c4:ee:c5,Apple Inc.,_Bham Free WiFi
PR-REQ,2018-07-29 14:36:39,52.4786,-1.8931,Client,4e:7d:8e:87:f0:8d,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:39,52.4786,-1.8931,Client,4e:7d:8e:87:f0:8d,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:39,52.4786,-1.8931,Client,da:a1:19:4f:ca:7e,Google Inc.,Broadcast
AP-RES,2018-07-29 14:36:39,52.4786,-1.8931,Client,da:a1:19:4f:ca:7e,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 14:36:39,52.4786,-1.8931,Client,0a:1c:e5:2d:e6:75,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:39,52.4786,-1.8931,Client,0a:1c:e5:2d:e6:75,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:40,52.4786,-1.8931,Client,66:0c:14:89:2c:80,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:40,52.4786,-1.8931,Client,66:0c:14:89:2c:80,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:42,52.4786,-1.893,Client,6e:ac:ab:1d:94:f2,Unknown Vendor,Broadcast
AP-RES,2018-07-29 14:36:42,52.4786,-1.893,Client,6e:ac:ab:1d:94:f2,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 14:36:45,52.4786,-1.8929,Client,ae:9b:ef:86:dd:61,Unknown Vendor,Broadcast
